Property_ID,Property_Name,Location,Units,Year_Built
P001,Wilson Group,"Port Victoria, PA",152,1988
P002,Smith-Hall,"Carterberg, FL",229,1992
P003,"Kelly, Lowery and Randolph","New Connor, TX",142,1980
P004,"Anderson, Davis and West","West Dennis, GA",64,1980
P005,Wilkerson Ltd,"New Johnside, NC",156,1993
P006,Jackson PLC,"Jamesstad, TN",121,2005
P007,"Kim, Duran and Randolph","Beckertown, CO",238,2009
P008,White Group,"Adamton, AZ",70,1993
P009,"Martin, Blackwell and Johns","Port Lisashire, MO",152,1972
P010,Boyd PLC,"Lake Larry, IN",171,1991
